Solar_Irradiance_kWh_m2,Temperature_C,Wind_Speed_mps,Relative_Humidity_%,Panel_Tilt_deg,Panel_Azimuth_deg,Plane_of_Array_Irradiance,Cell_Temperature_C,Power_Output_W,Efficiency
4.804785418448473,39.27046283167094,3.1235476959555823,59.10877228091259,31.4237532467347,140.59329938012036,4.709598521372732,186.44541662456885,0.4804491282344166,0.06375929156896132
5.1454939474890775,36.10516847762676,4.954157433750286,87.83254972191395,27.105226879712166,210.24350145226077,5.105979939994348,195.66704160245013,0.46664351327035675,0.057119723054467955
5.89273553815537,32.910488517343076,2.4942532957380634,63.36352116802938,32.06102978368954,121.80281655173494,5.762656845123239,212.9935149274443,0.41163505418349516,0.044644664410217416
3.7726689751497915,28.86757950575084,1.9410924129433995,54.803602409896506,15.08777770829716,194.44113579584553,3.75881215987745,146.33045950192115,0.5571586177113862,0.0926420537544728
8.0,25.202803816382602,4.4816634024625985,35.82648961345758,31.83402794603595,252.72629756182067,7.829966127954348,269.889245314956,0.04609962555514979,0.003679743079508911
3.490973927750447,28.138966119644735,4.962587190530795,56.06010719525749,11.494056854459611,147.63261013711895,3.452575051310359,136.03193647309345,0.552726914759321,0.10005698762662603
3.1787170808184015,35.443743098520926,3.003695671847847,54.95419581883296,32.21498201092881,210.64571568798465,3.106752841344516,132.52976939053707,0.5098980024034069,0.10257854540260754
6.737166310250101,39.42293152967304,4.011463035408356,74.40457194422206,18.226844486518196,123.82264598371498,6.73394033523674,249.85856700582116,0.19503464800337592,0.018101830075716096
6.187494040944404,37.71621764136094,4.341475915530881,66.93725436100281,17.864690835351663,202.46317176937055,6.183197580734285,230.94114203930735,0.31383316679324574,0.031722374525188834
5.936179725578233,27.55575289106863,2.2575157674616158,42.30946317551074,22.802214417466597,150.56106332715183,5.929081530400924,212.8395507160975,0.42457463627974223,0.044755518766613434
5.94251826389642,24.401912833554945,2.5146941646321315,62.58381579616556,33.517254693080794,128.0174865458313,5.777907976193482,204.96153708960128,0.4661865141008535,0.050427687840691855
4.981629840729628,30.70443123455602,4.230874513154735,70.0729675759358,11.194534117035134,146.37276912665433,4.9229152677223675,184.54553335088,0.5129852254855333,0.06512720771899234
3.654118442771253,21.157803172185744,4.685014278708509,82.92047039081748,18.805774376768632,122.19139233140388,3.6533247281015306,135.32420092535858,0.5878437703795911,0.1005665581291122
5.113706837290589,31.615838570923906,3.5628808601743547,73.31255951121089,31.41429971708339,252.3448994108189,5.012566988925655,188.25855697485062,0.5008864825493445,0.06245383119095089
3.9842574327318325,29.261987068506656,2.1201856464979456,71.41269981467217,19.90136193588667,161.4936395370832,3.9842515285312405,153.76984733510793,0.5564291570601659,0.08728569622642404
6.462679600126627,27.66981749065879,4.987061111699441,60.90128991922745,14.978922439926675,134.15027489538613,6.437879509568715,228.85355216468113,0.3422422321440547,0.03322543921584893
4.779413927746792,22.02648466366602,2.4690291021880357,65.82468008135174,20.619854533285295,170.71341138286792,4.77913423918095,171.3744296380707,0.5705170690997963,0.07461040090327778
3.7617542048112327,32.568000532848586,2.6648622188285485,78.74257351059238,19.638812537291734,147.6965100251692,3.761679460344055,150.1204836686003,0.5411597317649582,0.0899132368195962
4.51792123752051,27.336495801690443,3.3423378344896215,40.00833903780526,32.885405036667585,223.99546568639866,4.404151085444788,164.96621722184005,0.5582654252444497,0.07922431235742854
5.6193971814134365,24.15041582144856,4.554160420714775,54.75841009174566,29.048359393577428,264.819584139389,5.549469140576272,197.57132646445706,0.49500061560720027,0.05574863866699052
4.154413170794038,15.638688933591753,3.8539759765522237,48.41146876865639,22.627888893600158,168.8460582055764,4.1500442689184345,145.32757233729285,0.6199445551776284,0.09336413385643558
3.7666694066503528,29.862425474746818,3.4148655003619104,65.68729678089186,34.709264168039276,244.98601199500328,3.6432232576653716,143.71315227678969,0.5510100062024892,0.09452651414455689
5.365530817237868,38.86125798334872,3.4632885301181062,78.45333263476181,21.631938281898083,191.85535324073152,5.363354533420562,206.4660871527413,0.42344256633107874,0.049344411499845676
5.367449856663084,38.30629607273935,3.043514668643466,51.045385699183896,11.455945770506881,118.30241971696202,5.30788147758612,204.1775922473056,0.43305632214748224,0.0509921275776462
4.239585236943306,27.714518717068643,3.558139514518506,24.145434487958433,16.55685804537462,214.3120935746415,4.231932315317874,159.9624035707522,0.5608296827198551,0.08282705719660598
4.2934425415725155,26.988939698191096,0.5,53.81668882463295,20.901762005482816,182.41820948264763,4.29291079426964,161.14240201911736,0.5630751491117694,0.08197745861123053
5.348074906036454,32.34387128037512,2.7033925409302015,73.7021059802611,13.922565603653002,207.1091741853786,5.31801721952924,198.53190939066388,0.4684707332409274,0.05505701876814561
2.827873487754014,25.008072804058543,3.241321934916781,68.0644485442482,33.68912815810107,250.1437342628997,2.747545033396609,110.86885509770258,0.5195032842263114,0.11817439744783871
2.8888043384351674,31.50895949909733,1.848985916380493,66.42279371715864,29.17122244544433,169.27822271808827,2.8518751434420477,120.63005773166132,0.5071608590396072,0.1111463340750341
3.922333668121346,33.83040139192345,3.38632331781156,55.8001004718828,16.707180010694316,252.21197217912402,3.915857983100271,156.20096336380692,0.5359105797079199,0.0855352927259914
4.6798292724322295,36.13466611942154,2.7955287790138783,40.8145389567032,24.770113337947897,225.12042257069788,4.663620083662329,181.87279373386934,0.5003250157187612,0.0670515795256254
5.466361348397007,29.499229617600236,4.7554756983154896,67.72941482436701,28.0362289277393,177.94888665803725,5.41268096753592,198.64550985309774,0.47610143493586193,0.05497522655780329
7.213034325424328,28.98163124911517,4.573019725214857,47.485772849480625,33.53197322266995,198.57998441843347,7.012796868848237,248.13153340062257,0.21706340940157523,0.01934529422744521
6.286489434803029,25.610087066217194,2.534194430881837,92.76145100070684,32.04088372938527,148.60460385342208,6.1481803503157115,217.7407230135832,0.40555049661063064,0.041226675239277324
4.7600922050548595,25.8655982298007,2.8491622884333045,68.55760812531774,22.879805653455342,267.04751395297933,4.754080813266538,174.43062364438,0.5507884137996684,0.07240994145660083
4.971475688145967,28.867605540492367,2.9260524343916074,51.29027546169073,29.36631549482544,210.12320934907126,4.905196030651438,182.15498149834983,0.5246473146855019,0.066848404803638
3.4962059530432867,31.83682753408089,2.5483405238403773,50.829221289170576,24.053618845689627,97.89243344939338,3.487459611983885,140.8199404085773,0.5390755644195967,0.09660962559207088
4.972230296011415,34.567923131166246,3.1950249840281266,58.60583690079618,23.8175972511385,148.79194303464158,4.961197247789538,189.6053371245893,0.48805605093128024,0.061484149524666666
4.567012041619792,25.984105246598276,2.24171793111241,56.407471169673755,12.868548958454797,202.19659807663035,4.531681364911468,167.59914790008168,0.5606858189224081,0.07732860284694229
5.484077840507134,37.46344284479761,1.8693846650624737,76.75250663294932,13.153441450403802,100.13999000386316,5.4449706906757775,207.61877692841566,0.42265588000511606,0.048514475042815274
3.7591535846715156,28.644381994787157,3.622711223900269,62.7962425461607,23.238340375561435,94.2991544374457,3.7531509186103,145.93034820135904,0.5580494003091234,0.09293013381966891
5.779019771361758,29.89316352825782,3.6295295842218107,49.02552391637208,16.721538624475166,171.00436311500448,5.769561744020971,210.19196802891318,0.43074886114445243,0.04666177796444655
7.299108369503866,26.263941604260882,2.1956842403400074,88.35661027733674,10.525922561511717,149.88423234468058,7.19954979953933,251.24987283986493,0.1969807371664711,0.0171000900708216
4.8368597773147135,17.878798698635293,3.8953554307625997,60.73962497280334,28.070980097505306,168.89374944596986,4.788950179114592,167.5334917959663,0.592878820276831,0.07737587580867383
5.602567583148412,34.42022698180525,2.3684222708346687,71.53259513953346,10.812164917254124,137.28479577840093,5.53068769688711,207.25421750952745,0.4316322421279259,0.04877695788105923
6.035215987566669,33.684219485462165,3.2531652380379814,50.87660238832861,24.881921027601365,119.64919444973657,6.013321424010966,221.60051398580487,0.3699167308189443,0.03844762593413173
4.398169292171246,28.593362214408934,3.820344012612456,65.44673441616786,23.47984485318286,214.04580425646077,4.39006000011574,165.7827372180258,0.5523498278337882,0.0786364180077846
5.336138722715625,30.33495358612436,2.966387435296287,64.66664986714792,34.220367264445116,182.62280092820407,5.172629228491205,191.97961697647452,0.4947075760758025,0.059774668554466726
5.0188886011726925,32.5796960885205,3.4547409121411343,31.655260618557705,22.10532848369104,126.02775802488603,5.015500759056582,189.3140948090387,0.4950808963496258,0.0616938440495953
5.146514147823248,22.187270715567287,2.4835703561124283,90.2291266569096,11.590035909444934,147.5260967267997,5.091173234788989,181.28643430272317,0.5496330210216368,0.06747375901886028
3.8404853242168002,27.354736613268525,2.803533416571903,79.35966691383821,23.792199195161544,196.52542337939866,3.832076513306329,147.1071276540913,0.5645897537311194,0.09208285307062156
5.036765261388414,33.971323398109135,2.7941405691196595,54.04207025781019,31.027404265402534,103.00128268904601,4.94376546178302,188.46399407882848,0.49284140229934703,0.06230591638641398
5.746997436868175,23.728552884153753,2.2534216534597613,43.465953893162165,34.921232107036,116.54154166791233,5.553212862668137,197.26645484253302,0.4972849030992845,0.055968146214303544
7.176715411692562,31.467789660833148,2.823225836884218,65.21342420705328,20.75857934222681,103.18420873933022,7.176086418212198,255.72049022996433,0.15938084529854485,0.013881245825440994
6.43890623912781,23.217090976882975,1.4513817011362533,61.300465491215945,18.007468562418563,236.2171198885414,6.435013068522804,224.31124936822061,0.37576255419946814,0.03649589691022082
8.0,32.33214991216763,2.508846252857895,65.33503422844844,32.66633242379997,225.43366197816167,7.805308474878741,276.24803975212825,-0.011222018212921861,-0.0008985885495790455
3.848978655667926,29.821792588512583,2.715124506630329,62.87366094291134,14.781053226903033,225.59632773826627,3.833022227602106,149.60373720107842,0.5537049552766097,0.09028529449360029
6.308480955081017,21.924340920472453,2.74382024750462,67.5936148395889,25.385722875823166,218.93856182568504,6.280631433300363,218.1940732111088,0.4110072069750558,0.04090026321792293
5.2750130086075275,35.82369677228586,2.758502554129221,81.7095854908771,20.14286060452369,210.48937626057645,5.274996611282076,200.66734087485077,0.45170441279164547,0.0535195082289294
8.0,26.327042116009753,2.938235800139871,68.52154807692969,11.027059123888883,175.8585447680715,7.902096879009583,273.2675695850592,0.015770687587205574,0.0012473498001008127
3.787552571967273,25.948737814928094,3.479441518086064,44.25516751635088,18.682211857642443,205.6100694312807,3.786550830953742,144.27845128223254,0.5702213248367876,0.09411949954162883
3.740417236728836,31.002845986154714,3.8745170741325223,80.43844279068678,16.630713062566866,96.90507986183543,3.7339518332706327,147.688840775862,0.5476305443106579,0.09166401929838226
4.1009110318339665,35.743186747143575,2.350234773151733,84.60921845232431,27.152278848587173,201.86359607822124,4.069000802008341,162.8994618099042,0.5254700311308285,0.08071237509941885
1.8141564135352897,24.920890905108017,1.7967991446108555,95.0,33.71976244229795,230.0179869966379,1.7623937635770972,79.99569601689231,0.3959128733305208,0.14040304907652104
4.211367467478858,30.30839924923986,1.957955587756897,43.14758950140603,16.701179684465945,180.06450486919022,4.2043892383652635,161.69556294815436,0.548785101081386,0.08157918255024305
3.861301007669453,32.14408250165287,2.5127970788050726,63.64323019725413,30.286648478792042,154.35239911690263,3.7992370699258786,150.87024093683658,0.5432813361950265,0.0893734118229515
5.225590679714312,33.46552803631572,2.648078682183491,28.76851945216519,11.383995423460238,139.93681226417624,5.166617654343185,194.92232973454026,0.4766177720588504,0.057655915616558924
5.512633963665739,30.882207776386124,2.230003933802543,68.29723734568813,23.45302525099533,205.70436902917484,5.502625856398722,202.8392657888462,0.45742869721383633,0.05195572273078876
7.814256258823829,28.164860804583387,1.7038833357501055,51.776995527498414,11.763751592747365,214.70421575338358,7.733658441767097,269.84168710980515,0.045956309792868064,0.003713984980792474
6.425635757279076,25.862048896756402,2.543879172525812,88.8516869223743,33.35082477826599,246.77416797525765,6.251979237324949,221.23640006316106,0.38722050492936416,0.03870978808477069
4.134644516506396,30.430719415231874,3.1814266201139714,48.38077544972127,29.158782013934754,151.62013484297833,4.08193204309036,157.9910957618056,0.5502209996583671,0.08424639815221639
3.6523779929774634,24.639304940071966,3.5950294658355646,34.662254430491075,26.448747780114807,228.5590153294054,3.6292683772668646,138.0539417296615,0.5725601264700114,0.09860114497444021
5.737878757259758,15.393247582526964,2.4425769468916787,52.9310438894622,30.597409540616606,191.04404835408081,5.640011574767018,191.64360929399626,0.5415909216913877,0.06001659465756121
3.019650189469037,32.18279902078834,2.587002177856566,30.36768343174294,26.187994889254078,248.91056832205425,3.0020564123826383,125.99706190774579,0.5153071400797883,0.10728209309129705
7.747188148781531,34.519674205430974,2.073301691152689,71.26649181760965,34.22360992935728,185.00617949321173,7.509691770735636,269.1975420409196,0.050198020744718186,0.004177769382839754
6.769160181081931,18.18533782229081,2.9685608296252237,29.02375430615519,27.84894869661929,183.1733691116341,6.70574354057459,227.73982346524676,0.36508564630003537,0.03402732393355038
4.296236521842943,24.95134647645031,2.1515713658091853,60.42686371774738,33.11646523955617,194.01787465936366,4.184151120815974,155.7060690019495,0.5750136980260262,0.0858916174886915
2.430298206363684,33.09577130502599,3.5731278132412,28.83282270215705,22.928297300265953,224.8767639256382,2.427124840804447,108.94342258016496,0.4643021307279151,0.1195607049546434
7.0308085612481195,40.2874773485585,1.2141335080658888,55.19553293195037,12.926610324546566,263.64428618912297,6.977298736942258,258.32806287800406,0.13400649886888283,0.012003793652582697
4.828190232121073,30.10396853837704,2.6403703275475374,84.65067233706802,23.20444303557543,103.24140375883782,4.8206410306355165,180.74900074573694,0.5234114697793897,0.0678607106648735
6.856724467960193,26.35998529385433,3.3011073391917423,65.40971837153693,13.171820701577332,99.61822843038308,6.808090779943413,239.11282216708597,0.28146028552986435,0.02583876566763389
2.6083585118084494,29.0855177944758,3.1838345163225044,47.04759592552599,24.812336979410127,258.7590607333209,2.599163574793719,110.30937950677952,0.4931226569043702,0.11857721824180695
4.1009374655693405,36.87438209574093,5.693033663980497,59.53194766591374,22.06232651319157,185.3776125932771,4.098281173370192,164.9456687635594,0.5195907000047826,0.07923910640603914
5.007865549577275,26.770179104377323,3.3498000245679074,60.2702530806667,25.56438494581954,200.6825426220485,4.984267812213519,182.52854823604977,0.5309596576232203,0.06657943692134588
5.070470890647113,26.00403996674873,1.9959454031579897,67.08945518765108,10.25117452637079,176.8362482870512,4.997250909924198,182.16813090187995,0.5344175719532673,0.06683893739118309
4.324901792781135,27.58628238908984,2.904535752910927,39.4971245507876,14.871012291384103,106.8583414693454,4.307584728401384,162.1983051516331,0.5597600924927444,0.08121720850678311
5.934274898521248,25.233356958706437,1.2237536665335482,68.88850910770996,22.283260797803273,228.25608811535997,5.9295635420399755,210.5322176474557,0.4403702152786347,0.04641679840131345
3.3985693559261083,30.613351579973976,2.919400250703239,20.0,33.76258903972837,224.50043611594563,3.30099582469342,133.76947110164335,0.5370639969170519,0.10168596155392177
4.7864307724680595,38.1233922923478,2.166943942999241,50.551731714542846,19.59022600887896,146.10659786870616,4.786308360621357,187.6955285617652,0.48138177204224836,0.06285921122732263
5.180443447567848,31.615396365580146,3.9153902755601617,52.67589236322683,20.609300651340867,145.12306414111208,5.180150526324731,193.495100313228,0.48638321166006876,0.05868352069414097
5.771658251088123,28.738232489368563,2.450459725404465,69.49990239106857,27.867402225165556,240.81144856299332,5.7173325202146135,207.40487374607522,0.44520631319759235,0.048668485582546946
6.067422317133335,28.54094365542228,2.8832340842047532,60.339462790153036,25.09481893215295,103.02430639343879,6.043450536818404,217.39877293099738,0.40102291198260015,0.04147287920065042
3.3130368622431963,22.184045956516716,2.3644421585955966,38.9165541921557,17.47315375245833,248.59892670418185,3.309815509750192,125.6157806362102,0.5695882054988503,0.1075566176317676
2.6988287438965664,34.415548885735795,4.738851351853331,45.225103112744776,20.270409889185693,136.1991041812646,2.6987986869817346,118.753007853915,0.48577441219050194,0.11249780829243018
6.916515232847764,29.61081401493599,2.6787572338820884,62.98020014321111,15.442494971430811,196.7372545959889,6.8946458065380165,245.068495469249,0.23773492477015604,0.02155068130857034
5.498471017969387,29.09760043204687,4.832557043479202,58.813989872031655,34.15053647825521,258.47895222032,5.331629607627678,195.71102567041183,0.48699583844436084,0.057088054825159266
3.8772701951651696,45.0,3.8141517621182666,51.313138355463806,13.265859538933993,212.06205027659635,3.8505207274079694,165.32877273149904,0.48647961653487315,0.07896327081634141
7.326727963283784,31.49376454182843,3.4820667273353862,52.78749315732031,19.295919614160486,164.5973662440666,7.3261747739050005,260.4367262263597,0.12291043846569487,0.01048555622249243
5.173511951439288,26.24104474952408,3.3687331473175197,70.44251995738934,10.64597430550028,214.11615760297474,5.104719231353925,185.76352072933423,0.5247673019957185,0.06425025720835255
6.768945776095739,27.868212018972283,3.3937972982162514,52.23461140696178,15.544487298338659,151.91633453694664,6.748489702267981,238.75851521484668,0.2817507304713702,0.02609386662867091
5.101277722115164,35.74222854598378,1.07232742065439,58.6786313395639,29.511778459503873,139.9065149428535,5.031143577595885,192.9654653458552,0.4754621055355404,0.059064857613579665
8.0,30.56635205268882,2.7211166058492435,92.54904882120815,15.029380807221987,269.40299002824236,7.969914078916612,279.626167018833,-0.04247441701034902,-0.0033308399923555683
7.633011263664807,22.808610108413166,3.845157971184322,38.64476044674116,12.001585063224141,225.1422416123618,7.558756708206917,259.0197572398793,0.1391509637704366,0.011505773835925595
4.62655377728139,34.596144672876015,2.9511028165258946,32.22235902638012,21.861329496113083,206.04959592872717,4.6241126485732345,179.0996649407896,0.5108589531068612,0.06904823190999876
6.457356426431533,26.65927957230503,1.594810153196425,71.7538449719791,10.249230868362963,153.95213577947737,6.3640720713090015,225.53653180071132,0.3626370161477845,0.035613693605953844
5.968063924377722,39.366488881087726,2.9475955494225303,49.82035408058845,12.11915386065833,98.84894924790866,5.911697681171579,224.10704141769955,0.34659508059526667,0.03664292630527119
7.052947336298523,35.40024032857324,4.704105516255491,55.226437083860695,30.190646739074378,95.59023768632801,6.941683587380355,252.32785243420935,0.18130507159462775,0.016323944777629915
3.5526148091298433,27.763390521706246,4.246891715534719,48.28265432803329,29.28683362149016,189.7526259807838,3.506050069978595,137.32745520853734,0.5560552342658752,0.09912421457964507
6.029077189997659,36.40508180867556,2.937995990633968,56.10299788848731,32.8784705101224,227.1658897870292,5.877415837357991,220.0743267261128,0.37188981731807447,0.03954648055185565
6.587636730274381,30.339277552637018,3.9514492770580865,83.97807168144512,31.362885897768738,186.72825427989392,6.458512489871301,232.16779286111517,0.3186804611810792,0.030839186155642493
2.3618907703653287,34.263868375611096,2.6334929796319484,72.0319268792718,27.07938908099545,241.34131294904063,2.34388451023824,107.5102593205561,0.4522482533403282,0.12059258113302344
3.2251122310013374,32.42366408647237,1.296128413173281,72.93335267830466,11.308321432516571,96.0167759567799,3.188074542117591,132.0509935276471,0.5250033657855487,0.10292326448269877
1.941151733359849,25.768216725045633,2.0755340118704457,38.75659416311032,29.571215449666436,156.01537375666922,1.9141303087631014,85.58478887389255,0.41767533683394514,0.13637890748048673
4.595889748333163,26.78225083841269,4.562888768508198,42.73269395170696,31.137770271014013,132.67267041135204,4.509328634304762,167.69877066043648,0.5574026948624593,0.07725687441656212
6.076313383693943,35.14980408790581,2.726006918170696,20.0,29.977053644298863,170.50913426828197,5.984422622835842,222.16301105152587,0.3642611005276139,0.03804262806981257
7.253535578144042,28.326123339467294,2.756616020624982,47.859287683758694,22.71197588270065,103.02775077494205,7.2454116692039,254.74523800208917,0.1690607104549756,0.014583427380507627
5.1111421706296625,27.981757683790015,2.7001618037251194,74.35054779578488,15.82254596623704,261.7436954827931,5.097562986954969,187.2806010261328,0.5151227459870834,0.06315795951753808
7.442923318356938,25.224387103253235,4.904136589573007,67.75419773622556,31.13324939221817,130.18597219248497,7.302853277824065,253.43855203525527,0.1813940247674522,0.015524241206005252
2.929847812677663,32.11799532796731,4.625958915362063,56.67730105571814,28.17907024350346,256.0153995870453,2.900046180779945,122.74443847734058,0.5086634799701311,0.10962398067083308
2.444926340967268,40.31262459621573,5.218780233448134,59.665495744229204,34.51902935972129,166.66076790660273,2.366846223508034,114.2765690808418,0.43822960761630414,0.11572083970403138
4.916678451655072,24.662335428728635,2.8409547895999485,49.66671686136892,13.892314943898324,267.39434398593926,4.888769821449703,177.43639234903185,0.5494648559106959,0.07024578852819288
5.576098173408961,30.12109728336379,3.295624488747095,63.07138323602676,15.641614576301375,189.73050902283794,5.559973274817572,203.8702621214129,0.4555923167804813,0.051213405515652434
4.95095787785886,37.061102777077146,1.4833574505792089,71.48817419220921,15.294953747037567,257.5499155516453,4.934273973266595,191.2571644416582,0.476018028222417,0.060294833964758675
1.898836849940185,29.601793043771423,4.476934426118275,35.761698188842914,29.81349419053342,90.96281796496011,1.8710526585170966,88.07218862243069,0.4029140487499585,0.13458797923454383
4.8663199407308175,32.26185898124867,1.832220448732065,64.49471531756022,14.672682411252953,224.68298511256202,4.845300087765405,183.67748672391758,0.5097426987934764,0.06575220107733856
3.04329574924272,24.688032359265602,3.216775563762629,73.98652306432001,11.666495745582653,252.54911755845276,3.0111622170305625,118.78685164147069,0.5418813659219635,0.11247344347303474
6.004508823245057,32.141535486038244,1.902697472367156,53.773495665549454,34.964020164640715,115.14970205621174,5.800884914013602,213.4191890489633,0.41152112321885853,0.04433817910765426
5.549897369145272,29.064278674977256,2.411133173261304,70.51050918180876,10.620430286128729,107.30265331178727,5.475697111443048,200.1798134075725,0.4719659669012563,0.05387052819772701
3.590180320508967,34.928649978399314,2.1627375689502997,95.0,30.881101503971642,166.423069293472,3.525632578764061,145.1046680647762,0.5275736226434267,0.09352462241395652
4.22919962399496,35.936930257823754,2.3921247393241822,58.43485810519662,19.13417103876632,258.0622031039283,4.228716744374421,168.0843285195244,0.5208377359398012,0.07697927208848492
3.4111797171665725,42.94781821009307,2.4608772968510215,65.89960575007986,31.04038649394538,187.62958083427895,3.3480471129848266,147.5742904908689,0.4914746252260873,0.09174649371970713
4.905981354090242,32.89816586606788,2.451731205074923,48.92914374507913,23.865512280278622,184.9421634699118,4.894820433671819,185.86130441831222,0.5026382306658399,0.06417985262394707
6.432713480751858,31.628981582910832,3.833333911780307,62.718767439030756,32.540780737159004,115.40270129387794,6.279239918910119,227.85522904885204,0.3410303935384195,0.03394423170620984
3.5214109304966845,30.97192150788668,1.89513720693748,66.90407437473456,33.15482466036566,90.14211199677938,3.429004337575035,138.12830705710653,0.5406723403688679,0.09854760095674488
5.756069773276766,28.23416853594656,3.220541427013867,62.92263510405207,10.2274545320194,235.825216334183,5.672545430497727,205.50121323900052,0.45415874910671244,0.05003912095461858
4.204613572441339,31.692419217308455,4.217959152305559,44.70457020436715,11.885304399819706,105.76342133752289,4.162514819649832,161.7710073313657,0.5429575987167887,0.08152486248048993
3.810690751606484,28.522992949304854,2.486803635486604,63.09542656988176,16.258968239271386,204.09296737235832,3.8025707345853457,147.3533284050969,0.5591640934356539,0.09190558844249873
4.839454460068163,30.84230488134807,2.282081109252398,81.93293908076456,26.73288540908754,254.63096181273445,4.8060792677505475,181.0322819985527,0.5202619791259228,0.06765674816271283
3.447136516370939,36.587987678039795,2.7694753748197494,66.7295364677179,32.206804912787646,127.55734436851759,3.3691994786332695,141.87547138532946,0.5166986024469287,0.09584964282207009
4.169526041979227,24.967287173601793,4.17972520836071,74.42980783607761,21.49854878234907,209.74911052264395,4.168100012697723,155.2204125704056,0.5751398014689258,0.086241290017563
3.203183161116727,35.699392805645225,3.194107630953358,56.444820449810585,25.174327906856636,104.1657438073517,3.1901298941224363,135.39095199697135,0.5130673891481502,0.10051849486892005
7.947087699374584,36.58557533669933,2.4687857053924014,71.24850359135566,14.712496319889029,198.67592589077032,7.913271416340266,283.87530709733267,-0.08090808648717855,-0.006390220605371985
5.052895327957593,29.409657365044605,3.48387665118804,64.1890175732479,30.124170847042134,119.50770977157649,4.974217260799623,184.85394676503284,0.5165637742014744,0.06490515017397992
3.9504117380111214,19.390725504957025,1.8977078501635767,45.73633905469152,34.18320278383675,222.47164089273204,3.8299922226728187,139.0779824634826,0.5997084711031988,0.09786383665631285
5.320969866101333,26.960890064527838,3.681359510442948,64.77781507198311,16.714973322864935,144.2216330629035,5.312226586484776,192.96797089217708,0.5020101803172902,0.05906305400868028
4.831507925463756,36.484972732805545,3.4086073077017676,45.12455004839534,22.370648790013657,173.41038158483633,4.827372883566592,187.34037534426153,0.48748688069384133,0.06311492158064236
4.668545600700165,29.88565968850559,2.692191528861116,50.50679587672812,12.152902762659345,197.8974975649719,4.624829093724859,174.41156886740745,0.5359153568188647,0.07242366062812379
5.9212500500651375,25.003488838525445,2.161414201552769,62.83992460938561,23.97841641157421,120.82921391992312,5.906981359615032,209.59665632649518,0.4450594543901437,0.047090402462429064
6.136261565070958,27.47612539385891,2.1133190777165427,64.45866410070187,22.569586046167014,223.49480735117177,6.130091608029044,219.04148814476656,0.39517148611763736,0.04029012442794564
4.204248278584209,34.20310013252276,3.53481733634591,42.161513023843064,13.61091210387694,144.4752613146266,4.178136241744846,164.76985768704918,0.5305611485150573,0.07936569059315148
4.13627263903298,32.7336678410069,4.228980502489062,75.80978656774315,21.051655327951877,209.22693478429562,4.135575902542403,161.970414795457,0.5384936780309045,0.08138128904830537
4.587422454272534,28.80533950415153,2.3626922529712053,68.5800941745071,18.35261630216408,118.49094912588725,4.585526389871805,172.10303918764544,0.5435559120875406,0.07408580168711759
1.547118252896623,28.165877940926563,3.458386703551484,49.429073465836744,23.045771882629733,213.86117865714306,1.5449328036644978,76.44502805544212,0.35338071108998187,0.14295952196604444
2.7272134067021714,28.04120925478089,0.9129729813979313,36.93622805326237,24.64135838571998,113.07385310588312,2.7182701320907565,112.98715088261703,0.507334681463856,0.11664922454386809
7.050311401166788,25.387949077507486,2.4153822693428006,57.82643131377853,10.212389465180237,166.56416932859705,6.947691869883561,242.50332001136877,0.26009501109721467,0.023397607487014086
7.467451570251925,38.07687844734721,2.968941067129098,53.3108442920826,29.025149573738883,134.49709327299783,7.375001380908938,268.5456716007516,0.05483598434760601,0.004647116053635543
4.626445940665432,28.3883976539433,2.0903165830181663,61.69710685579534,27.82535729654352,224.70754489707286,4.583362995760815,171.61849127146877,0.5458578987482193,0.07443467613442505
5.864835444583649,36.085792604127484,2.063493625210404,54.5532500826665,19.157159655163056,137.16630081123742,5.864200898202908,219.34207067296836,0.3760004495827503,0.04007370484445196
5.466875231815304,37.60658025961226,2.3322204435311136,29.88814708882485,11.323398389220456,248.70911515117132,5.404309994319097,206.49126758208405,0.42651927625452574,0.04932628163639213
8.0,34.9915544907398,3.292192728326373,54.17479592548263,28.87331349462626,250.52763805319032,7.904254541241174,281.9995089045265,-0.06373543685191146,-0.005039646012767553
6.679362367151866,27.841898436409757,2.8126709815936253,55.415713333975305,33.87937901195331,125.35943674010144,6.484344207723494,230.47765492776895,0.332580338361663,0.032056085362248514
4.80812361277885,32.018650451683044,0.7617687666750279,69.50491537161088,16.003789900550355,200.49227010139037,4.796433440121575,181.90719545548225,0.5143834837463347,0.06702681053811388
3.5666893390993613,29.879021968045418,0.8792998473649338,49.527004880834255,18.088115343425947,105.78917550959358,3.5647038244267657,141.27601648138184,0.5491427275772928,0.09628125125240036
2.5903305196136412,25.48149069634936,2.393134822142825,85.1801201005885,14.595322237045373,160.47667792829327,2.5788146303903763,106.06944789604862,0.5018579473370038,0.12162996803667733
5.305195453800835,31.621796408608017,3.457686586053552,31.325391740223644,24.42340308362099,218.397911310229,5.289393039635357,196.91532889721293,0.47579963423995936,0.05622095655088194
3.865473882073545,24.10480104420099,0.5,79.66751246703936,13.871034866186374,208.69618443298492,3.8433792070016213,144.21040126300164,0.5790804759681005,0.09416849577721105
2.866619435603489,35.93839694230782,2.5002698238483694,56.63521543682843,18.904848586534484,202.44612049318943,2.866095799124064,125.50389066493481,0.4935976369351166,0.1076371752491653
4.03014067363621,27.676913513508033,2.473752143482579,72.89377308515334,27.425325348356573,140.85735545923984,3.9963444639740384,152.56267801269672,0.5636755744217467,0.08815485804406224
